145.1505 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([1., 1., 1.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000000002CEB4940>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000000002CF02780>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1600,  900]), stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
145.1505 	EXP 	window1: recordFrameIntervals = False
145.3161 	EXP 	window1: recordFrameIntervals = True
145.4466 	WARNING 	t of last frame was 30.58ms (=1/32)
145.5909 	WARNING 	t of last frame was 41.51ms (=1/24)
145.6404 	WARNING 	t of last frame was 40.60ms (=1/24)
145.6899 	WARNING 	t of last frame was 40.06ms (=1/24)
145.7381 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
146.2164 	EXP 	window1: recordFrameIntervals = False
146.3675 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([0., 0., 0.]), text='Any text\n\nincluding line breaks', units='height', win=Window(...), wrapWidth=1.3)
146.4013 	EXP 	Created Instructions_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='left', alignVert='top', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Instructions_text', opacity=1.0, ori=0, pos=array([-0.8,  0.4]), rgb=array([0., 0., 0.]), text='Any text\n\nincluding line breaks', units='height', win=Window(...), wrapWidth=1.55)
146.4143 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='left', alignVert='top', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([-0.8,  0. ]), rgb=array([0., 0., 0.]), text='Any text\n\nincluding line breaks', units='height', win=Window(...), wrapWidth=1)
146.4473 	EXP 	Created DemoInstr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='left', alignVert='top', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='DemoInstr', opacity=1.0, ori=0, pos=array([-0.8,  0.4]), rgb=array([0., 0., 0.]), text='Any text\n\nincluding line breaks', units='height', win=Window(...), wrapWidth=1.4)
146.5814 	EXP 	Created unnamed RatingScale = RatingScale(__class__=type(...), acceptKeys=['return'], acceptPreText=UNKNOWN, acceptSize=UNKNOWN, acceptText='Подтверждаю', autoLog=True, choices=False, depth=0, disappear=True, flipVert=False, high=6, kwargs=UNKNOWN, labels=list(...), leftKeys=['left'], lineColor='black', low=1, marker=ShapeStim(...), markerColor='DarkBlue', markerExpansion=UNKNOWN, markerStart=1.0, maxTime=0.0, minTime=0.4, mouseOnly=False, name='unnamed RatingScale', noMouse=False, pos=[-0.1, -0.4], precision=1, respKeys=['1', '2', '3', '4', '5', '6'], rightKeys=['right'], scale=False, self=UNKNOWN, showAccept=True, showValue=True, singleClick=False, size=0.6, skipKeys=[], stretch=2.5, textColor='LightGray', textFont='Helvetica Bold', textSize=0.12, tickHeight=1.5, tickMarks=5.0, win=Window(...))
146.5903 	EXP 	Created Label = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='left', alignVert='top', antialias=True, autoLog=True, bold=False, color='darkolivegreen', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='Label', opacity=1.0, ori=0, pos=array([0.5, 0.2]), rgb=array([ 85., 107.,  47.]), text='pun', units='height', win=Window(...), wrapWidth=0.3)
146.6251 	EXP 	Created sentenceCounter = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.025, italic=False, languageStyle='LTR', name='sentenceCounter', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([0., 0., 0.]), text='Any text\n\nincluding line breaks', units='height', win=Window(...), wrapWidth=1.3)
146.9842 	EXP 	unnamed RatingScale: flipVert = False
146.9842 	EXP 	unnamed RatingScale: autoLog = True
146.9842 	EXP 	Instructions_text: text = 'Здравствуйте!\n\nВ этом эксперименте вы увидите 20 коротких текстов. В некоторых из них может быть:\n\n   1 — каламбур (шутка, основанная на сходных по звучанию, но разных по значению словах),\n   2 — ирония (высказывание, истинный смысл которого противоположен подразумеваемому),\n   3 — метафора (скрытое образное сравнение двух предметов)\n\n...или ничего из вышеперечисленного\n(текст в прямом смысле).'
146.9842 	EXP 	Instructions_text: autoDraw = True
146.9842 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 1 из 10>>'
146.9842 	EXP 	text: autoDraw = True
152.5889 	DATA 	Keypress: right
152.7001 	EXP 	text: autoDraw = True
152.7001 	EXP 	Instructions_text: text = '\n\n\nВ этом эксперименте нет правильных и неправильных ответов.\n\nМы не проверяем ничего: нам интересно ваше мнение.'
152.7001 	EXP 	Instructions_text: autoDraw = True
152.7001 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 2 из 10>>'
152.7001 	EXP 	text: autoDraw = True
153.4111 	DATA 	Keypress: right
153.6677 	EXP 	Instructions_text: text = 'Тексты будут появляться на экране слово за словом.\n\nВы сами управляете переходом к следующему слову с помощью стрелки вправо, а к следующему тексту — с помощью клавиши "пробел".\n\nКогда предложение будет показано полностью, появится сообщение "Предложение закончено".\n\nВернуться назад к предыдущему слову или предложению нельзя.'
153.6677 	EXP 	Instructions_text: autoDraw = True
153.6677 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 3 из 10>>'
153.6677 	EXP 	text: autoDraw = True
154.6697 	DATA 	Keypress: right
154.9162 	EXP 	Instructions_text: text = 'Каждый раз, когда появляется новое слово, подумайте, не возникли ли в тексте КАЛАМБУР, ИРОНИЯ или МЕТАФОРА.\n\nНе торопитесь открывать следующее слово или предложение целиком: нам важно понять, на каком слове вы определили, что в тексте есть КАЛАМБУР, ИРОНИЯ или МЕТАФОРА.'
154.9162 	EXP 	Instructions_text: autoDraw = True
154.9162 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 4 из 10>>'
154.9162 	EXP 	text: autoDraw = True
155.9914 	DATA 	Keypress: right
156.2161 	EXP 	Instructions_text: text = 'Если вы прочитали очередное слово и решили, что в тексте появился\n\n                   КАЛАМБУР, нажмите "1",\n                   ИРОНИЯ,   нажмите "2",\n                   МЕТАФОРА, нажмите "3".\n\nТекст окрасится в цвет, характерный для одного из этих явлений речи.\n\nЗапоминать цифры не надо: на экране постоянно будет подсказка.'
156.2161 	EXP 	Instructions_text: autoDraw = True
156.2161 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 5 из 10>>'
156.2161 	EXP 	text: autoDraw = True
159.3126 	DATA 	Keypress: right
159.6327 	EXP 	Instructions_text: text = '\nНапример, когда в тексте\n\n       “Гестаповцы обложили все выходы, \n       но Штирлиц вышел через вход.”\n\nпоявляется слово ВХОД, вы можете решить, что перед вами КАЛАМБУР и нажать "1".\n\nЕсли вы указали, что в тексте есть КАЛАМБУР на слове ШТИРЛИЦ,  то другие слова, которые относят текст к КАЛАМБУРУ ("1"), такие как, ВХОД, отмечать не надо.'
159.6327 	EXP 	Instructions_text: autoDraw = True
159.6327 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 6 из 10>>'
159.6327 	EXP 	text: autoDraw = True
159.7204 	DATA 	Keypress: right
159.9994 	DATA 	Keypress: right
160.0292 	EXP 	Instructions_text: text = 'Если на одном из слов ранее вы нажали "1", "2" или "3", а затем появилось слово, которое заставило вас поменять решение, нажмите клавишу с другим номером.\n\nЕсли на одном из слов ранее вы нажали "1", "2" или "3", а затем на каком-то из слов передумали и считаете, что текст не принадлежит ни одному из классов, можно "обнулить" выбор, нажав “0”.'
160.0292 	EXP 	Instructions_text: autoDraw = True
160.0292 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 7 из 10>>'
160.0292 	EXP 	text: autoDraw = True
160.2616 	DATA 	Keypress: right
160.2677 	EXP 	Instructions_text: text = 'Например, в тексте\n\n        "Чак Норрис досчитал до 98. Дважды"\n\nПрочитав слово НОРРИС, вы, возможно, подумали, что сейчас будет КАЛАМБУР и нажали "1". Но увидев "98", вы поняли, что перед вами текст в прямом смысле, и тогда, чтобы обнулить свой выбор, вы можете нажать "0".'
160.2677 	EXP 	Instructions_text: autoDraw = True
160.2677 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 8 из 10>>'
160.2677 	EXP 	text: autoDraw = True
160.4384 	DATA 	Keypress: right
160.4638 	EXP 	Instructions_text: text = 'Если, прочитав весь текст, вы затрудняетесь с уверенностью сказать, есть ли в нем КАЛАМБУР, ИРОНИЯ или МЕТАФОРА или смысл текста прямой, вы сможете указать на это перед переходом к следующему отрывку, нажав "8".'
160.4638 	EXP 	Instructions_text: autoDraw = True
160.4638 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 9 из 10>>'
160.4638 	EXP 	text: autoDraw = True
160.5668 	EXP 	Instructions_text: text = '        Давайте попрактикуемся!\n\n  Чтобы перейти к следующей части эксперимента, нажмите “пробел”.'
160.5668 	EXP 	Instructions_text: autoDraw = True
160.5668 	EXP 	text: text = '<<Чтобы перейти к следующему слайду, нажмите стрелку вправо.>>\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
160.5668 	EXP 	text: autoDraw = True
160.5937 	DATA 	Keypress: right
160.5998 	EXP 	Instructions_text: autoDraw = True
160.5998 	EXP 	text: text = '\n<<Чтобы просмотреть предыдущий слайд с инструкцией, нажмите стрелку влево>>\n<<Слайд 10 из 10>>'
160.5998 	EXP 	text: autoDraw = True
